task_id,intent_name,generator,seed,candidate_role,supplied_atoms,pstar_atoms,intended_atoms,incidental_atoms,C_atom,atom_status,S_supplied,S_star,delta_S_miss,ESS,candidate_floor_hit,oracle_floor_hit,gap_lower_bound,information_status,missing_atoms,marginal_json,nested_floor_violation
turning+bound+asymptote:spline:13,turning+bound+asymptote,spline,13,supplied,asymptote_to_0_from_above|lower_bound_0,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.1198645308944761,1.3797284741509723,0.2598639432564962,279.17732548507684,0,0,0,informationally_incomplete,inflection_concave_to_convex|turning_maximum,"{""inflection_concave_to_convex"": 0.23207458375201173, ""turning_maximum"": 0.13798099017744758}",0
turning+bound+asymptote:spline:13,turning+bound+asymptote,spline,13,supplied,asymptote_to_0_from_above|lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.2578455210719237,1.3797284741509723,0.12188295307904862,279.17732548507684,0,0,0,informationally_incomplete,inflection_concave_to_convex,"{""inflection_concave_to_convex"": 0.12188295307904862}",0
turning+bound+asymptote:spline:13,turning+bound+asymptote,spline,13,oracle_envelope,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,1,atom_complete,1.3797284741509723,1.3797284741509723,0.0,279.17732548507684,0,0,0,oracle_reference,,{},0
turning+bound+asymptote:spline:14,turning+bound+asymptote,spline,14,supplied,turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.2549807017679817,1.38629436108703,0.13131365931904826,103.6525984305299,0,0,0,informationally_incomplete,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 0.01581208932510214, ""inflection_concave_to_convex"": 0.13131365931587546, ""lower_bound_0"": 7.52020667960096e-12}",0
turning+bound+asymptote:spline:14,turning+bound+asymptote,spline,14,supplied,lower_bound_0,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,0.2876820724546394,1.38629436108703,1.0986122886323906,103.6525984305299,0,0,0,informationally_incomplete,asymptote_to_0_from_above|inflection_concave_to_convex|turning_maximum,"{""asymptote_to_0_from_above"": 0.7397860083656671, ""inflection_concave_to_convex"": 1.098272342556213, ""turning_maximum"": 0.9672986293208625}",0
turning+bound+asymptote:spline:14,turning+bound+asymptote,spline,14,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.0274680808203065,1.38629436108703,0.3588262802667235,103.6525984305299,0,0,0,informationally_incomplete,inflection_concave_to_convex|lower_bound_0|turning_maximum,"{""inflection_concave_to_convex"": 0.3586440885154627, ""lower_bound_0"": 0.0, ""turning_maximum"": 0.24332471027277736}",0
turning+bound+asymptote:spline:14,turning+bound+asymptote,spline,14,supplied,lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.254980701775502,1.38629436108703,0.13131365931152805,103.6525984305299,0,0,0,informationally_incomplete,asymptote_to_0_from_above|inflection_concave_to_convex,"{""asymptote_to_0_from_above"": 0.015812089317581934, ""inflection_concave_to_convex"": 0.13131365930835526}",0
turning+bound+asymptote:spline:14,turning+bound+asymptote,spline,14,supplied,asymptote_to_0_from_above|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.2707927910930839,1.38629436108703,0.11550156999394612,103.6525984305299,0,0,0,informationally_incomplete,inflection_concave_to_convex|lower_bound_0,"{""inflection_concave_to_convex"": 0.11550156999394612, ""lower_bound_0"": 0.0}",0
turning+bound+asymptote:spline:14,turning+bound+asymptote,spline,14,supplied,asymptote_to_0_from_above|lower_bound_0,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.0274680808203065,1.38629436108703,0.3588262802667235,103.6525984305299,0,0,0,informationally_incomplete,inflection_concave_to_convex|turning_maximum,"{""inflection_concave_to_convex"": 0.3586440885154627, ""turning_maximum"": 0.24332471027277736}",0
turning+bound+asymptote:spline:14,turning+bound+asymptote,spline,14,supplied,asymptote_to_0_from_above|lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.2707927910930839,1.38629436108703,0.11550156999394612,103.6525984305299,0,0,0,informationally_incomplete,inflection_concave_to_convex,"{""inflection_concave_to_convex"": 0.11550156999394612}",0
turning+bound+asymptote:spline:14,turning+bound+asymptote,spline,14,oracle_envelope,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,1,atom_complete,1.38629436108703,1.38629436108703,0.0,103.6525984305299,0,0,0,oracle_reference,,{},0
turning+bound+asymptote:spline:15,turning+bound+asymptote,spline,15,supplied,turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.3303531405970481,1.3862943057603838,0.05594116516333569,88.21068924875344,0,0,0,measurement_unresolved,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 0.0001322309510447539, ""inflection_concave_to_convex"": 0.05594116516333569, ""lower_bound_0"": 0.0}",0
turning+bound+asymptote:spline:15,turning+bound+asymptote,spline,15,supplied,lower_bound_0,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,0.2876820724532365,1.3862943057603838,1.0986122333071473,88.21068924875344,0,0,0,measurement_unresolved,asymptote_to_0_from_above|inflection_concave_to_convex|turning_maximum,"{""asymptote_to_0_from_above"": 0.6938596148818246, ""inflection_concave_to_convex"": 1.0981863201661775, ""turning_maximum"": 1.0426710681438116}",0
turning+bound+asymptote:spline:15,turning+bound+asymptote,spline,15,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,0.9815416873350611,1.3862943057603838,0.40475261842532273,88.21068924875344,0,0,0,measurement_unresolved,inflection_concave_to_convex|lower_bound_0|turning_maximum,"{""inflection_concave_to_convex"": 0.4046176783722166, ""lower_bound_0"": 0.0, ""turning_maximum"": 0.3489436842130318}",0
turning+bound+asymptote:spline:15,turning+bound+asymptote,spline,15,supplied,lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.3303531405970481,1.3862943057603838,0.05594116516333569,88.21068924875344,0,0,0,measurement_unresolved,asymptote_to_0_from_above|inflection_concave_to_convex,"{""asymptote_to_0_from_above"": 0.0001322309510447539, ""inflection_concave_to_convex"": 0.05594116516333569}",0
turning+bound+asymptote:spline:15,turning+bound+asymptote,spline,15,supplied,asymptote_to_0_from_above|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.3304853715480929,1.3862943057603838,0.05580893421229094,88.21068924875344,0,0,0,measurement_unresolved,inflection_concave_to_convex|lower_bound_0,"{""inflection_concave_to_convex"": 0.05580893421229094, ""lower_bound_0"": 0.0}",0
turning+bound+asymptote:spline:15,turning+bound+asymptote,spline,15,supplied,asymptote_to_0_from_above|lower_bound_0,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,0.9815416873350611,1.3862943057603838,0.40475261842532273,88.21068924875344,0,0,0,measurement_unresolved,inflection_concave_to_convex|turning_maximum,"{""inflection_concave_to_convex"": 0.4046176783722166, ""turning_maximum"": 0.3489436842130318}",0
turning+bound+asymptote:spline:15,turning+bound+asymptote,spline,15,supplied,asymptote_to_0_from_above|lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.3304853715480929,1.3862943057603838,0.05580893421229094,88.21068924875344,0,0,0,measurement_unresolved,inflection_concave_to_convex,"{""inflection_concave_to_convex"": 0.05580893421229094}",0
turning+bound+asymptote:spline:15,turning+bound+asymptote,spline,15,oracle_envelope,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,1,atom_complete,1.3862943057603838,1.3862943057603838,0.0,88.21068924875344,0,0,0,oracle_reference,,{},0
turning+bound+asymptote:spline:16,turning+bound+asymptote,spline,16,supplied,turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.244867905612491,1.3862943589221166,0.14142645330962567,104.4368394067937,0,0,0,informationally_incomplete,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 4.179146053640004e-05, ""inflection_concave_to_convex"": 0.1414264512641581, ""lower_bound_0"": 0.0}",0
turning+bound+asymptote:spline:16,turning+bound+asymptote,spline,16,supplied,lower_bound_0,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,0.28768207263361356,1.3862943589221166,1.098612286288503,104.4368394067937,0,0,0,informationally_incomplete,asymptote_to_0_from_above|inflection_concave_to_convex|turning_maximum,"{""asymptote_to_0_from_above"": 0.7403477379861108, ""inflection_concave_to_convex"": 1.0976542086999, ""turning_maximum"": 0.9571858329788774}",0
turning+bound+asymptote:spline:16,turning+bound+asymptote,spline,16,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.0280298106197243,1.3862943589221166,0.3582645483023923,104.4368394067937,0,0,0,informationally_incomplete,inflection_concave_to_convex|lower_bound_0|turning_maximum,"{""inflection_concave_to_convex"": 0.35824137585349103, ""lower_bound_0"": 0.0, ""turning_maximum"": 0.21687988645330303}",0
turning+bound+asymptote:spline:16,turning+bound+asymptote,spline,16,supplied,lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.244867905612491,1.3862943589221166,0.14142645330962567,104.4368394067937,0,0,0,informationally_incomplete,asymptote_to_0_from_above|inflection_concave_to_convex,"{""asymptote_to_0_from_above"": 4.179146053640004e-05, ""inflection_concave_to_convex"": 0.1414264512641581}",0
turning+bound+asymptote:spline:16,turning+bound+asymptote,spline,16,supplied,asymptote_to_0_from_above|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.2449096970730273,1.3862943589221166,0.14138466184908927,104.4368394067937,0,0,0,informationally_incomplete,inflection_concave_to_convex|lower_bound_0,"{""inflection_concave_to_convex"": 0.14138466184908927, ""lower_bound_0"": 0.0}",0
turning+bound+asymptote:spline:16,turning+bound+asymptote,spline,16,supplied,asymptote_to_0_from_above|lower_bound_0,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.0280298106197243,1.3862943589221166,0.3582645483023923,104.4368394067937,0,0,0,informationally_incomplete,inflection_concave_to_convex|turning_maximum,"{""inflection_concave_to_convex"": 0.35824137585349103, ""turning_maximum"": 0.21687988645330303}",0
turning+bound+asymptote:spline:16,turning+bound+asymptote,spline,16,supplied,asymptote_to_0_from_above|lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.2449096970730273,1.3862943589221166,0.14138466184908927,104.4368394067937,0,0,0,informationally_incomplete,inflection_concave_to_convex,"{""inflection_concave_to_convex"": 0.14138466184908927}",0
turning+bound+asymptote:spline:16,turning+bound+asymptote,spline,16,oracle_envelope,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,1,atom_complete,1.3862943589221166,1.3862943589221166,0.0,104.4368394067937,0,0,0,oracle_reference,,{},0
turning+bound+asymptote:spline:17,turning+bound+asymptote,spline,17,supplied,turning_maximum,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.1836220947669778,1.3860814584168735,0.2024593636498957,162.12325771765796,0,0,0,informationally_incomplete,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 0.042777625312584, ""inflection_concave_to_convex"": 0.20245935116291958, ""lower_bound_0"": 1.1532030442351626e-05}",0
turning+bound+asymptote:spline:17,turning+bound+asymptote,spline,17,supplied,lower_bound_0,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,0.287686917240522,1.3860814584168735,1.0983945411763516,162.12325771765796,0,0,0,informationally_incomplete,asymptote_to_0_from_above|inflection_concave_to_convex|turning_maximum,"{""asymptote_to_0_from_above"": 0.7196783661543232, ""inflection_concave_to_convex"": 1.08346160910967, ""turning_maximum"": 0.8959467095568981}",0
turning+bound+asymptote:spline:17,turning+bound+asymptote,spline,17,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0|turning_maximum,turning_maximum|lower_bound_0|asymptote_to_0_from_above,inflection_concave_to_convex,0,atom_incomplete,1.0073652833948452,1.3860814584168735,0.37871617502202826,162.12325771765796,0,0,0,informationally_incomplete,inflection_concave_to_convex|lower_bound_0|turning_maximum,"{""inflection_concave_to_convex"": 0.3745903315694348, ""lower_bound_0"": 0.0, ""turning_maximum"": 0.21903443668471656}",0
